,image,label
39040,./datasets/ObjectImages/2010_003270_0.jpg,13
39041,./datasets/ObjectImages/2010_003270_1.jpg,13
39042,./datasets/ObjectImages/2010_003274_0.jpg,19
39043,./datasets/ObjectImages/2010_003275_0.jpg,8
39044,./datasets/ObjectImages/2010_003276_0.jpg,7
39045,./datasets/ObjectImages/2010_003276_1.jpg,7
39046,./datasets/ObjectImages/2010_003278_0.jpg,18
39047,./datasets/ObjectImages/2010_003278_1.jpg,18
39048,./datasets/ObjectImages/2010_003279_0.jpg,1
39049,./datasets/ObjectImages/2010_003280_0.jpg,13
39050,./datasets/ObjectImages/2010_003280_1.jpg,13
39051,./datasets/ObjectImages/2010_003280_2.jpg,15
39052,./datasets/ObjectImages/2010_003283_0.jpg,15
39053,./datasets/ObjectImages/2010_003285_0.jpg,12
39054,./datasets/ObjectImages/2010_003287_0.jpg,20
39055,./datasets/ObjectImages/2010_003287_1.jpg,9
39056,./datasets/ObjectImages/2010_003287_2.jpg,9
39057,./datasets/ObjectImages/2010_003287_3.jpg,15
39058,./datasets/ObjectImages/2010_003290_0.jpg,7
39059,./datasets/ObjectImages/2010_003290_1.jpg,7
39060,./datasets/ObjectImages/2010_003290_2.jpg,7
39061,./datasets/ObjectImages/2010_003290_3.jpg,7
39062,./datasets/ObjectImages/2010_003290_4.jpg,7
39063,./datasets/ObjectImages/2010_003290_5.jpg,7
39064,./datasets/ObjectImages/2010_003290_6.jpg,15
39065,./datasets/ObjectImages/2010_003290_7.jpg,15
39066,./datasets/ObjectImages/2010_003290_8.jpg,7
39067,./datasets/ObjectImages/2010_003291_0.jpg,8
39068,./datasets/ObjectImages/2010_003291_1.jpg,15
39069,./datasets/ObjectImages/2010_003293_0.jpg,6
39070,./datasets/ObjectImages/2010_003293_1.jpg,6
39071,./datasets/ObjectImages/2010_003293_2.jpg,2
39072,./datasets/ObjectImages/2010_003293_3.jpg,2
39073,./datasets/ObjectImages/2010_003293_4.jpg,7
39074,./datasets/ObjectImages/2010_003293_5.jpg,2
39075,./datasets/ObjectImages/2010_003293_6.jpg,15
39076,./datasets/ObjectImages/2010_003297_0.jpg,13
39077,./datasets/ObjectImages/2010_003297_1.jpg,15
39078,./datasets/ObjectImages/2010_003299_0.jpg,8
39079,./datasets/ObjectImages/2010_003300_0.jpg,12
39080,./datasets/ObjectImages/2010_003300_1.jpg,12
39081,./datasets/ObjectImages/2010_003300_2.jpg,15
39082,./datasets/ObjectImages/2010_003301_0.jpg,12
39083,./datasets/ObjectImages/2010_003302_0.jpg,9
39084,./datasets/ObjectImages/2010_003302_1.jpg,9
39085,./datasets/ObjectImages/2010_003302_2.jpg,16
39086,./datasets/ObjectImages/2010_003303_0.jpg,14
39087,./datasets/ObjectImages/2010_003303_1.jpg,14
39088,./datasets/ObjectImages/2010_003303_2.jpg,15
39089,./datasets/ObjectImages/2010_003303_3.jpg,15
39090,./datasets/ObjectImages/2010_003304_0.jpg,5
39091,./datasets/ObjectImages/2010_003304_1.jpg,15
39092,./datasets/ObjectImages/2010_003304_2.jpg,15
39093,./datasets/ObjectImages/2010_003304_3.jpg,15
39094,./datasets/ObjectImages/2010_003304_4.jpg,15
39095,./datasets/ObjectImages/2010_003304_5.jpg,15
39096,./datasets/ObjectImages/2010_003305_0.jpg,12
39097,./datasets/ObjectImages/2010_003305_1.jpg,12
39098,./datasets/ObjectImages/2010_003305_2.jpg,18
39099,./datasets/ObjectImages/2010_003305_3.jpg,15
39100,./datasets/ObjectImages/2010_003309_0.jpg,8
39101,./datasets/ObjectImages/2010_003314_0.jpg,2
39102,./datasets/ObjectImages/2010_003314_1.jpg,14
39103,./datasets/ObjectImages/2010_003314_2.jpg,14
39104,./datasets/ObjectImages/2010_003314_3.jpg,16
39105,./datasets/ObjectImages/2010_003316_0.jpg,14
39106,./datasets/ObjectImages/2010_003316_1.jpg,7
39107,./datasets/ObjectImages/2010_003321_0.jpg,12
39108,./datasets/ObjectImages/2010_003321_1.jpg,15
39109,./datasets/ObjectImages/2010_003325_0.jpg,9
39110,./datasets/ObjectImages/2010_003325_1.jpg,11
39111,./datasets/ObjectImages/2010_003325_2.jpg,15
39112,./datasets/ObjectImages/2010_003326_0.jpg,15
39113,./datasets/ObjectImages/2010_003329_0.jpg,5
39114,./datasets/ObjectImages/2010_003331_0.jpg,12
39115,./datasets/ObjectImages/2010_003331_1.jpg,18
39116,./datasets/ObjectImages/2010_003332_0.jpg,15
39117,./datasets/ObjectImages/2010_003332_1.jpg,15
39118,./datasets/ObjectImages/2010_003332_2.jpg,15
39119,./datasets/ObjectImages/2010_003332_3.jpg,15
39120,./datasets/ObjectImages/2010_003332_4.jpg,15
39121,./datasets/ObjectImages/2010_003332_5.jpg,15
39122,./datasets/ObjectImages/2010_003332_6.jpg,15
39123,./datasets/ObjectImages/2010_003332_7.jpg,15
39124,./datasets/ObjectImages/2010_003332_8.jpg,15
39125,./datasets/ObjectImages/2010_003333_0.jpg,12
39126,./datasets/ObjectImages/2010_003335_0.jpg,19
39127,./datasets/ObjectImages/2010_003335_1.jpg,19
39128,./datasets/ObjectImages/2010_003337_0.jpg,12
39129,./datasets/ObjectImages/2010_003337_1.jpg,8
39130,./datasets/ObjectImages/2010_003341_0.jpg,12
39131,./datasets/ObjectImages/2010_003342_0.jpg,12
39132,./datasets/ObjectImages/2010_003343_0.jpg,17
39133,./datasets/ObjectImages/2010_003343_1.jpg,17
39134,./datasets/ObjectImages/2010_003344_0.jpg,3
39135,./datasets/ObjectImages/2010_003344_1.jpg,3
39136,./datasets/ObjectImages/2010_003344_2.jpg,3
39137,./datasets/ObjectImages/2010_003345_0.jpg,10
39138,./datasets/ObjectImages/2010_003350_0.jpg,2
39139,./datasets/ObjectImages/2010_003351_0.jpg,12
39140,./datasets/ObjectImages/2010_003351_1.jpg,12
39141,./datasets/ObjectImages/2010_003351_2.jpg,15
39142,./datasets/ObjectImages/2010_003353_0.jpg,1
39143,./datasets/ObjectImages/2010_003355_0.jpg,15
39144,./datasets/ObjectImages/2010_003355_1.jpg,15
39145,./datasets/ObjectImages/2010_003355_2.jpg,15
39146,./datasets/ObjectImages/2010_003358_0.jpg,8
39147,./datasets/ObjectImages/2010_003361_0.jpg,15
39148,./datasets/ObjectImages/2010_003361_1.jpg,1
39149,./datasets/ObjectImages/2010_003361_2.jpg,1
39150,./datasets/ObjectImages/2010_003361_3.jpg,15
39151,./datasets/ObjectImages/2010_003362_0.jpg,3
39152,./datasets/ObjectImages/2010_003365_0.jpg,1
39153,./datasets/ObjectImages/2010_003366_0.jpg,12
39154,./datasets/ObjectImages/2010_003366_1.jpg,15
39155,./datasets/ObjectImages/2010_003367_0.jpg,2
39156,./datasets/ObjectImages/2010_003367_1.jpg,7
39157,./datasets/ObjectImages/2010_003367_2.jpg,7
39158,./datasets/ObjectImages/2010_003367_3.jpg,7
39159,./datasets/ObjectImages/2010_003368_0.jpg,5
39160,./datasets/ObjectImages/2010_003370_0.jpg,15
39161,./datasets/ObjectImages/2010_003370_1.jpg,15
39162,./datasets/ObjectImages/2010_003371_0.jpg,8
39163,./datasets/ObjectImages/2010_003372_0.jpg,17
39164,./datasets/ObjectImages/2010_003374_0.jpg,15
39165,./datasets/ObjectImages/2010_003374_1.jpg,5
39166,./datasets/ObjectImages/2010_003374_2.jpg,15
39167,./datasets/ObjectImages/2010_003374_3.jpg,15
39168,./datasets/ObjectImages/2010_003374_4.jpg,15
39169,./datasets/ObjectImages/2010_003374_5.jpg,15
39170,./datasets/ObjectImages/2010_003374_6.jpg,15
39171,./datasets/ObjectImages/2010_003374_7.jpg,9
39172,./datasets/ObjectImages/2010_003374_8.jpg,11
39173,./datasets/ObjectImages/2010_003374_9.jpg,9
39174,./datasets/ObjectImages/2010_003375_0.jpg,12
39175,./datasets/ObjectImages/2010_003375_1.jpg,15
39176,./datasets/ObjectImages/2010_003376_0.jpg,17
39177,./datasets/ObjectImages/2010_003376_1.jpg,17
39178,./datasets/ObjectImages/2010_003376_2.jpg,17
39179,./datasets/ObjectImages/2010_003376_3.jpg,17
39180,./datasets/ObjectImages/2010_003376_4.jpg,17
39181,./datasets/ObjectImages/2010_003379_0.jpg,2
39182,./datasets/ObjectImages/2010_003379_1.jpg,9
39183,./datasets/ObjectImages/2010_003380_0.jpg,13
39184,./datasets/ObjectImages/2010_003381_0.jpg,7
39185,./datasets/ObjectImages/2010_003381_1.jpg,15
39186,./datasets/ObjectImages/2010_003381_2.jpg,15
39187,./datasets/ObjectImages/2010_003381_3.jpg,15
39188,./datasets/ObjectImages/2010_003381_4.jpg,15
39189,./datasets/ObjectImages/2010_003381_5.jpg,15
39190,./datasets/ObjectImages/2010_003381_6.jpg,15
39191,./datasets/ObjectImages/2010_003381_7.jpg,15
39192,./datasets/ObjectImages/2010_003383_0.jpg,10
39193,./datasets/ObjectImages/2010_003383_1.jpg,10
39194,./datasets/ObjectImages/2010_003383_2.jpg,10
39195,./datasets/ObjectImages/2010_003383_3.jpg,10
39196,./datasets/ObjectImages/2010_003384_0.jpg,19
39197,./datasets/ObjectImages/2010_003385_0.jpg,7
39198,./datasets/ObjectImages/2010_003390_0.jpg,16
39199,./datasets/ObjectImages/2010_003391_0.jpg,12
39200,./datasets/ObjectImages/2010_003395_0.jpg,3
39201,./datasets/ObjectImages/2010_003397_0.jpg,12
39202,./datasets/ObjectImages/2010_003398_0.jpg,9
39203,./datasets/ObjectImages/2010_003400_0.jpg,7
39204,./datasets/ObjectImages/2010_003401_0.jpg,18
39205,./datasets/ObjectImages/2010_003401_1.jpg,9
39206,./datasets/ObjectImages/2010_003401_2.jpg,15
39207,./datasets/ObjectImages/2010_003402_0.jpg,8
39208,./datasets/ObjectImages/2010_003405_0.jpg,20
39209,./datasets/ObjectImages/2010_003406_0.jpg,12
39210,./datasets/ObjectImages/2010_003409_0.jpg,9
39211,./datasets/ObjectImages/2010_003409_1.jpg,15
39212,./datasets/ObjectImages/2010_003409_2.jpg,15
39213,./datasets/ObjectImages/2010_003409_3.jpg,15
39214,./datasets/ObjectImages/2010_003409_4.jpg,15
39215,./datasets/ObjectImages/2010_003409_5.jpg,9
39216,./datasets/ObjectImages/2010_003409_6.jpg,9
39217,./datasets/ObjectImages/2010_003411_0.jpg,12
39218,./datasets/ObjectImages/2010_003415_0.jpg,7
39219,./datasets/ObjectImages/2010_003415_1.jpg,15
39220,./datasets/ObjectImages/2010_003415_2.jpg,15
39221,./datasets/ObjectImages/2010_003418_0.jpg,3
39222,./datasets/ObjectImages/2010_003419_0.jpg,3
39223,./datasets/ObjectImages/2010_003421_0.jpg,8
39224,./datasets/ObjectImages/2010_003421_1.jpg,15
39225,./datasets/ObjectImages/2010_003427_0.jpg,8
39226,./datasets/ObjectImages/2010_003429_0.jpg,17
39227,./datasets/ObjectImages/2010_003432_0.jpg,14
39228,./datasets/ObjectImages/2010_003432_1.jpg,14
39229,./datasets/ObjectImages/2010_003432_2.jpg,7
39230,./datasets/ObjectImages/2010_003432_3.jpg,7
39231,./datasets/ObjectImages/2010_003435_0.jpg,8
39232,./datasets/ObjectImages/2010_003436_0.jpg,12
39233,./datasets/ObjectImages/2010_003436_1.jpg,12
39234,./datasets/ObjectImages/2010_003436_2.jpg,20
39235,./datasets/ObjectImages/2010_003436_3.jpg,9
39236,./datasets/ObjectImages/2010_003437_0.jpg,20
39237,./datasets/ObjectImages/2010_003437_1.jpg,15
39238,./datasets/ObjectImages/2010_003439_0.jpg,12
39239,./datasets/ObjectImages/2010_003446_0.jpg,15
39240,./datasets/ObjectImages/2010_003446_1.jpg,2
39241,./datasets/ObjectImages/2010_003446_2.jpg,7
39242,./datasets/ObjectImages/2010_003446_3.jpg,7
39243,./datasets/ObjectImages/2010_003446_4.jpg,7
39244,./datasets/ObjectImages/2010_003450_0.jpg,7
39245,./datasets/ObjectImages/2010_003451_0.jpg,8
39246,./datasets/ObjectImages/2010_003451_1.jpg,8
39247,./datasets/ObjectImages/2010_003451_2.jpg,18
39248,./datasets/ObjectImages/2010_003453_0.jpg,7
39249,./datasets/ObjectImages/2010_003453_1.jpg,7
39250,./datasets/ObjectImages/2010_003458_0.jpg,1
39251,./datasets/ObjectImages/2010_003461_0.jpg,20
39252,./datasets/ObjectImages/2010_003461_1.jpg,15
39253,./datasets/ObjectImages/2010_003465_0.jpg,12
39254,./datasets/ObjectImages/2010_003467_0.jpg,8
39255,./datasets/ObjectImages/2010_003468_0.jpg,5
39256,./datasets/ObjectImages/2010_003468_1.jpg,8
39257,./datasets/ObjectImages/2010_003469_0.jpg,15
39258,./datasets/ObjectImages/2010_003469_1.jpg,14
39259,./datasets/ObjectImages/2010_003470_0.jpg,15
39260,./datasets/ObjectImages/2010_003470_1.jpg,15
39261,./datasets/ObjectImages/2010_003470_2.jpg,19
39262,./datasets/ObjectImages/2010_003473_0.jpg,3
39263,./datasets/ObjectImages/2010_003474_0.jpg,1
39264,./datasets/ObjectImages/2010_003477_0.jpg,12
39265,./datasets/ObjectImages/2010_003478_0.jpg,7
39266,./datasets/ObjectImages/2010_003479_0.jpg,12
39267,./datasets/ObjectImages/2010_003479_1.jpg,12
39268,./datasets/ObjectImages/2010_003481_0.jpg,8
39269,./datasets/ObjectImages/2010_003481_1.jpg,7
39270,./datasets/ObjectImages/2010_003482_0.jpg,19
39271,./datasets/ObjectImages/2010_003483_0.jpg,8
39272,./datasets/ObjectImages/2010_003488_0.jpg,8
39273,./datasets/ObjectImages/2010_003490_0.jpg,13
39274,./datasets/ObjectImages/2010_003491_0.jpg,17
39275,./datasets/ObjectImages/2010_003493_0.jpg,12
39276,./datasets/ObjectImages/2010_003495_0.jpg,1
39277,./datasets/ObjectImages/2010_003496_0.jpg,1
39278,./datasets/ObjectImages/2010_003496_1.jpg,1
39279,./datasets/ObjectImages/2010_003497_0.jpg,8
39280,./datasets/ObjectImages/2010_003497_1.jpg,8
39281,./datasets/ObjectImages/2010_003503_0.jpg,3
39282,./datasets/ObjectImages/2010_003503_1.jpg,2
39283,./datasets/ObjectImages/2010_003506_0.jpg,12
39284,./datasets/ObjectImages/2010_003507_0.jpg,10
39285,./datasets/ObjectImages/2010_003507_1.jpg,10
39286,./datasets/ObjectImages/2010_003507_2.jpg,10
39287,./datasets/ObjectImages/2010_003507_3.jpg,10
39288,./datasets/ObjectImages/2010_003507_4.jpg,10
39289,./datasets/ObjectImages/2010_003507_5.jpg,10
39290,./datasets/ObjectImages/2010_003508_0.jpg,15
39291,./datasets/ObjectImages/2010_003508_1.jpg,15
39292,./datasets/ObjectImages/2010_003508_2.jpg,4
39293,./datasets/ObjectImages/2010_003509_0.jpg,8
39294,./datasets/ObjectImages/2010_003512_0.jpg,5
39295,./datasets/ObjectImages/2010_003513_0.jpg,12
39296,./datasets/ObjectImages/2010_003514_0.jpg,19
39297,./datasets/ObjectImages/2010_003520_0.jpg,11
39298,./datasets/ObjectImages/2010_003520_1.jpg,9
39299,./datasets/ObjectImages/2010_003520_2.jpg,9
39300,./datasets/ObjectImages/2010_003520_3.jpg,9
39301,./datasets/ObjectImages/2010_003520_4.jpg,18
39302,./datasets/ObjectImages/2010_003522_0.jpg,12
39303,./datasets/ObjectImages/2010_003526_0.jpg,15
39304,./datasets/ObjectImages/2010_003526_1.jpg,3
39305,./datasets/ObjectImages/2010_003527_0.jpg,8
39306,./datasets/ObjectImages/2010_003529_0.jpg,14
39307,./datasets/ObjectImages/2010_003531_0.jpg,11
39308,./datasets/ObjectImages/2010_003531_1.jpg,9
39309,./datasets/ObjectImages/2010_003531_2.jpg,9
39310,./datasets/ObjectImages/2010_003531_3.jpg,9
39311,./datasets/ObjectImages/2010_003531_4.jpg,9
39312,./datasets/ObjectImages/2010_003531_5.jpg,9
39313,./datasets/ObjectImages/2010_003531_6.jpg,9
39314,./datasets/ObjectImages/2010_003531_7.jpg,9
39315,./datasets/ObjectImages/2010_003532_0.jpg,13
39316,./datasets/ObjectImages/2010_003532_1.jpg,13
39317,./datasets/ObjectImages/2010_003534_0.jpg,6
39318,./datasets/ObjectImages/2010_003535_0.jpg,12
39319,./datasets/ObjectImages/2010_003535_1.jpg,9
39320,./datasets/ObjectImages/2010_003535_2.jpg,9
39321,./datasets/ObjectImages/2010_003537_0.jpg,7
39322,./datasets/ObjectImages/2010_003537_1.jpg,15
39323,./datasets/ObjectImages/2010_003538_0.jpg,15
39324,./datasets/ObjectImages/2010_003538_1.jpg,15
39325,./datasets/ObjectImages/2010_003538_2.jpg,9
39326,./datasets/ObjectImages/2010_003538_3.jpg,5
39327,./datasets/ObjectImages/2010_003538_4.jpg,9
39328,./datasets/ObjectImages/2010_003538_5.jpg,9
39329,./datasets/ObjectImages/2010_003539_0.jpg,8
39330,./datasets/ObjectImages/2010_003539_1.jpg,5
39331,./datasets/ObjectImages/2010_003540_0.jpg,9
39332,./datasets/ObjectImages/2010_003540_1.jpg,9
39333,./datasets/ObjectImages/2010_003540_2.jpg,9
39334,./datasets/ObjectImages/2010_003540_3.jpg,9
39335,./datasets/ObjectImages/2010_003540_4.jpg,9
39336,./datasets/ObjectImages/2010_003540_5.jpg,15
39337,./datasets/ObjectImages/2010_003540_6.jpg,15
39338,./datasets/ObjectImages/2010_003540_7.jpg,15
39339,./datasets/ObjectImages/2010_003540_8.jpg,15
39340,./datasets/ObjectImages/2010_003540_9.jpg,15
39341,./datasets/ObjectImages/2010_003540_10.jpg,9
39342,./datasets/ObjectImages/2010_003541_0.jpg,17
39343,./datasets/ObjectImages/2010_003546_0.jpg,3
39344,./datasets/ObjectImages/2010_003547_0.jpg,4
39345,./datasets/ObjectImages/2010_003549_0.jpg,15
39346,./datasets/ObjectImages/2010_003549_1.jpg,3
39347,./datasets/ObjectImages/2010_003551_0.jpg,8
39348,./datasets/ObjectImages/2010_003554_0.jpg,12
39349,./datasets/ObjectImages/2010_003556_0.jpg,18
39350,./datasets/ObjectImages/2010_003556_1.jpg,18
39351,./datasets/ObjectImages/2010_003556_2.jpg,15
39352,./datasets/ObjectImages/2010_003556_3.jpg,16
39353,./datasets/ObjectImages/2010_003559_0.jpg,1
39354,./datasets/ObjectImages/2010_003559_1.jpg,1
39355,./datasets/ObjectImages/2010_003559_2.jpg,1
39356,./datasets/ObjectImages/2010_003559_3.jpg,1
39357,./datasets/ObjectImages/2010_003560_0.jpg,12
39358,./datasets/ObjectImages/2010_003560_1.jpg,15
39359,./datasets/ObjectImages/2010_003561_0.jpg,7
39360,./datasets/ObjectImages/2010_003562_0.jpg,6
39361,./datasets/ObjectImages/2010_003562_1.jpg,7
39362,./datasets/ObjectImages/2010_003562_2.jpg,7
39363,./datasets/ObjectImages/2010_003563_0.jpg,9
39364,./datasets/ObjectImages/2010_003563_1.jpg,15
39365,./datasets/ObjectImages/2010_003563_2.jpg,15
39366,./datasets/ObjectImages/2010_003567_0.jpg,17
39367,./datasets/ObjectImages/2010_003567_1.jpg,17
39368,./datasets/ObjectImages/2010_003567_2.jpg,15
39369,./datasets/ObjectImages/2010_003568_0.jpg,12
39370,./datasets/ObjectImages/2010_003569_0.jpg,18
39371,./datasets/ObjectImages/2010_003569_1.jpg,8
39372,./datasets/ObjectImages/2010_003573_0.jpg,13
39373,./datasets/ObjectImages/2010_003573_1.jpg,15
39374,./datasets/ObjectImages/2010_003574_0.jpg,7
39375,./datasets/ObjectImages/2010_003574_1.jpg,7
39376,./datasets/ObjectImages/2010_003574_2.jpg,15
39377,./datasets/ObjectImages/2010_003576_0.jpg,13
39378,./datasets/ObjectImages/2010_003576_1.jpg,13
39379,./datasets/ObjectImages/2010_003579_0.jpg,8
39380,./datasets/ObjectImages/2010_003579_1.jpg,8
39381,./datasets/ObjectImages/2010_003579_2.jpg,8
39382,./datasets/ObjectImages/2010_003579_3.jpg,9
39383,./datasets/ObjectImages/2010_003582_0.jpg,12
39384,./datasets/ObjectImages/2010_003585_0.jpg,7
39385,./datasets/ObjectImages/2010_003585_1.jpg,7
39386,./datasets/ObjectImages/2010_003585_2.jpg,15
39387,./datasets/ObjectImages/2010_003585_3.jpg,15
39388,./datasets/ObjectImages/2010_003585_4.jpg,2
39389,./datasets/ObjectImages/2010_003588_0.jpg,12
39390,./datasets/ObjectImages/2010_003588_1.jpg,15
39391,./datasets/ObjectImages/2010_003592_0.jpg,1
39392,./datasets/ObjectImages/2010_003594_0.jpg,11
39393,./datasets/ObjectImages/2010_003597_0.jpg,11
39394,./datasets/ObjectImages/2010_003597_1.jpg,11
39395,./datasets/ObjectImages/2010_003597_2.jpg,18
39396,./datasets/ObjectImages/2010_003597_3.jpg,18
39397,./datasets/ObjectImages/2010_003597_4.jpg,5
39398,./datasets/ObjectImages/2010_003597_5.jpg,15
39399,./datasets/ObjectImages/2010_003597_6.jpg,15
39400,./datasets/ObjectImages/2010_003597_7.jpg,15
39401,./datasets/ObjectImages/2010_003597_8.jpg,15
39402,./datasets/ObjectImages/2010_003597_9.jpg,16
39403,./datasets/ObjectImages/2010_003597_10.jpg,15
39404,./datasets/ObjectImages/2010_003598_0.jpg,8
39405,./datasets/ObjectImages/2010_003599_0.jpg,15
39406,./datasets/ObjectImages/2010_003599_1.jpg,15
39407,./datasets/ObjectImages/2010_003599_2.jpg,15
39408,./datasets/ObjectImages/2010_003599_3.jpg,4
39409,./datasets/ObjectImages/2010_003599_4.jpg,4
39410,./datasets/ObjectImages/2010_003599_5.jpg,4
39411,./datasets/ObjectImages/2010_003599_6.jpg,4
39412,./datasets/ObjectImages/2010_003601_0.jpg,19
39413,./datasets/ObjectImages/2010_003603_0.jpg,2
39414,./datasets/ObjectImages/2010_003603_1.jpg,5
39415,./datasets/ObjectImages/2010_003603_2.jpg,15
39416,./datasets/ObjectImages/2010_003604_0.jpg,4
39417,./datasets/ObjectImages/2010_003605_0.jpg,14
39418,./datasets/ObjectImages/2010_003608_0.jpg,14
39419,./datasets/ObjectImages/2010_003608_1.jpg,15
39420,./datasets/ObjectImages/2010_003609_0.jpg,19
39421,./datasets/ObjectImages/2010_003610_0.jpg,3
39422,./datasets/ObjectImages/2010_003612_0.jpg,7
39423,./datasets/ObjectImages/2010_003612_1.jpg,15
39424,./datasets/ObjectImages/2010_003612_2.jpg,15
39425,./datasets/ObjectImages/2010_003612_3.jpg,15
39426,./datasets/ObjectImages/2010_003612_4.jpg,15
39427,./datasets/ObjectImages/2010_003612_5.jpg,15
39428,./datasets/ObjectImages/2010_003612_6.jpg,15
39429,./datasets/ObjectImages/2010_003612_7.jpg,15
39430,./datasets/ObjectImages/2010_003613_0.jpg,18
39431,./datasets/ObjectImages/2010_003613_1.jpg,15
39432,./datasets/ObjectImages/2010_003618_0.jpg,15
39433,./datasets/ObjectImages/2010_003625_0.jpg,11
39434,./datasets/ObjectImages/2010_003625_1.jpg,9
39435,./datasets/ObjectImages/2010_003625_2.jpg,5
39436,./datasets/ObjectImages/2010_003625_3.jpg,15
39437,./datasets/ObjectImages/2010_003628_0.jpg,15
39438,./datasets/ObjectImages/2010_003628_1.jpg,15
39439,./datasets/ObjectImages/2010_003628_2.jpg,15
39440,./datasets/ObjectImages/2010_003628_3.jpg,15
39441,./datasets/ObjectImages/2010_003628_4.jpg,15
39442,./datasets/ObjectImages/2010_003628_5.jpg,15
39443,./datasets/ObjectImages/2010_003628_6.jpg,19
39444,./datasets/ObjectImages/2010_003629_0.jpg,12
39445,./datasets/ObjectImages/2010_003630_0.jpg,15
39446,./datasets/ObjectImages/2010_003630_1.jpg,15
39447,./datasets/ObjectImages/2010_003630_2.jpg,15
